temperatura,precipitacion,calor,humedad,humedad relativa,temperatura media,nubosidad,radiacion,velocidad del viento,punto de rocio
14.60,0.50,80.00,6.50,7,13,0,0,12,1.5
13.60,0.00,80.00,7.30,6.7,12,0.1,0.5,11,1
12.00,0.00,80.00,7.70,7.1,11.7,0,2,12.1,1.3
12.40,0.00,76.00,7.30,6.9,12,3,0.6,11.5,1.8
13.40,11.30,85.00,5.40,5.9,13,3.3,0,11.1,1
14.00,1.0,92.00,1.00,6.1,13.5,2,0,11.6,1.1
13.00,13.70,82.00,7.90,3.2,12,2.2,0.34,12,1
14.00,8.20,92.00,0.00,0.21,11,2,0.5,12.4,0.9
12.50,1.20,91.00,2.80,3.5,12.5,0,0,12.3,0.98
13.60,0.00,81.00,9.60,4,11,0,0.7,12,1
12.00,0.00,81.00,6.70,4.7,13,3,0,12.1,1.3
13.80,0.00,84.00,6.90,3.3,12.5,0.1,0.4,12.33,1.2
13.60,3.50,87.00,0.30,3.4,12,0,0.65,12.1,1.1
14.60,0.61,84.00,2.20,4.2,13,3.2,0,11,1
14.60,5.31,93.00,0.30,4.4,13.2,2,0,10.1,1.1
14.00,4.00,83.00,7.90,3.1,12,2.1,0,10.3,1.23
12.40,0.00,78.00,7.40,2.2,13.3,0,0.13,11.4,1.33
12.60,1.00,76.00,9.30,4.1,14.1,0,0.55,11,1.43
14.00,0.00,79.00,7.30,3.2,12,0.3,0,13.2,1.01
12.40,1.21,77.00,8.90,5,11,0.5,0,11.5,1.05
14.60,0.50,80.00,6.50,7,13,0,0,12,1.5
13.60,0.00,80.00,7.30,6.7,12,0.1,0.5,11,1
12.00,0.00,80.00,7.70,7.1,11.7,0,2,12.1,1.3
12.40,0.00,76.00,7.30,6.9,12,3,0.6,11.5,1.8
13.40,11.30,85.00,5.40,5.9,13,3.3,0,11.1,1
14.00,1.0,92.00,1.00,6.1,13.5,2,0,11.6,1.1
13.00,13.70,82.00,7.90,3.2,12,2.2,0.34,12,1
14.00,8.20,92.00,0.00,0.21,11,2,0.5,12.4,0.9
12.50,1.20,91.00,2.80,3.5,12.5,0,0,12.3,0.98
13.60,0.00,81.00,9.60,4,11,0,0.7,12,1
12.00,0.00,81.00,6.70,4.7,13,3,0,12.1,1.3
13.80,0.00,84.00,6.90,3.3,12.5,0.1,0.4,12.33,1.2
13.60,3.50,87.00,0.30,3.4,12,0,0.65,12.1,1.1
14.60,0.61,84.00,2.20,4.2,13,3.2,0,11,1
14.60,5.31,93.00,0.30,4.4,13.2,2,0,10.1,1.1
14.00,4.00,83.00,7.90,3.1,12,2.1,0,10.3,1.23
12.40,0.00,78.00,7.40,2.2,13.3,0,0.13,11.4,1.33
12.60,1.00,76.00,9.30,4.1,14.1,0,0.55,11,1.43
14.00,0.00,79.00,7.30,3.2,12,0.3,0,13.2,1.01
12.40,1.21,77.00,8.90,5,11,0.5,0,11.5,1.05
14.00,8.20,92.00,0.00,0.21,11,2,0.5,12.4,0.9
12.50,1.20,91.00,2.80,3.5,12.5,0,0,12.3,0.98
13.60,0.00,81.00,9.60,4,11,0,0.7,12,1
12.00,0.00,81.00,6.70,4.7,13,3,0,12.1,1.3
13.80,0.00,84.00,6.90,3.3,12.5,0.1,0.4,12.33,1.2
13.60,3.50,87.00,0.30,3.4,12,0,0.65,12.1,1.1
14.60,0.61,84.00,2.20,4.2,13,3.2,0,11,1
14.60,5.31,93.00,0.30,4.4,13.2,2,0,10.1,1.1
14.00,4.00,83.00,7.90,3.1,12,2.1,0,10.3,1.23
12.40,0.00,78.00,7.40,2.2,13.3,0,0.13,11.4,1.33