mes,temperaturamedia,precipitacion,humedad,humedadrelativa,calor,radiacion,nubosidad
enero,14.60,0.50,80.00,6.50,32,45,12
febrero,13.60,0.00,80.00,7.30,33.3,41.2,10
marzo,12.00,0.00,80.00,7.70,31,40.2,12
abril,12.40,0.00,76.00,7.30,32.5,43,13.5
mayo,13.40,11.30,85.00,5.40,31,44,13
junio,14.00,1.0,92.00,1.00,34.7,42.3,12.8
julio,13.00,13.70,82.00,7.90,40.23,,37.9,13
agosto,14.00,8.20,92.00,0.00,41,37,15
septiembre,12.50,1.20,91.00,2.80,45.7,35.6,13.3
octubre,13.60,0.00,81.00,9.60,44,38.8,13.9
noviembre,12.00,0.00,81.00,6.70,41.3,37.8,14.1
diciembre,13.80,0.00,84.00,6.90,41.1,33.2,13.37
